43,0.291228306
44,0.290559863
45,0.290295432
46,0.290496479
47,0.291121263
48,0.290516614
49,0.29033286
50,0.290811429
51,Run N = 34 finished
1,0.233251168
2,0.27973755
3,0.288541024
4,0.29004528
5,0.291007882
6,0.290989022
7,0.291110484
8,0.290842697
9,0.291275302
10,0.290906689
11,0.291455456
12,0.290789999
13,0.291250299
14,0.290580689
15,0.290623747
16,0.291093381
17,0.29084502
18,0.290698542
19,0.290483623
20,0.290809126
21,0.290982893
22,0.29059595
23,0.2903427
24,0.290819342
25,0.29026172
26,0.291177974
27,0.290639034
28,0.290412094
29,0.290422498
30,0.291273523
31,0.290888256
32,0.290742096
33,0.290940964
34,0.291021272
35,0.291194739
36,0.291139848
37,0.290628147
38,0.290966205
39,0.290931949
40,0.291391787
41,0.290911129
42,0.290700749
43,0.290852635
44,0.291091285
45,0.290775087
46,0.291115942
47,0.290956743
48,0.291000498
49,0.291130004
50,0.29061543
51,Run N = 35 finished
1,0.232751073
2,0.279315786
3,0.28888011
4,0.290035447
5,0.290731111
6,0.290469033
7,0.290543016
8,0.290563333
9,0.290699626
10,0.291062114
11,0.291041215
12,0.291260972
13,0.291370748
14,0.290947481
15,0.290840154
16,0.290810685
17,0.290898581
18,0.291500198
19,0.291294351
20,0.291201724
21,0.291378952
22,0.290731789
23,0.291364737
24,0.290859811
25,0.291192668
26,0.291212075
27,0.290919105
28,0.291094321
29,0.290791752
30,0.291417263
31,0.291018773
32,0.290883644
33,0.291176665
34,0.291633779
35,0.290987595
36,0.290452083
37,0.290954132
38,0.290884472
39,0.290955125
40,0.290521778
41,0.290638275
42,0.290736109
43,0.290823116
44,0.290943353
45,0.291314156
46,0.29066763
47,0.291015537
48,0.291426557
49,0.29099005
50,0.290483201
51,Run N = 36 finished
1,0.232518198
2,0.279478497
3,0.28834506
4,0.290488635
5,0.290383961
6,0.291282152
7,0.290805615
8,0.290948635
9,0.291263083
10,0.290862635
11,0.290513897
12,0.290833918
13,0.291404785
14,0.290786811
15,0.291168767
16,0.291013952
17,0.291020336
18,0.291086781
19,0.291154543
20,0.290667365
21,0.290318054
22,0.291015085
23,0.291256943
24,0.291231938
25,0.291648076
26,0.291006025
27,0.291244794
28,0.291456309
29,0.291213431
30,0.291344649
31,0.290905358
32,0.290942676
33,0.29084418
34,0.290957262
35,0.291193867
36,0.290615281
37,0.290751265
38,0.290506445
39,0.290590771
40,0.290777888
41,0.290609795
42,0.290549014
43,0.291092082
44,0.29110764
45,0.290607949
46,0.291100559
47,0.290905078
48,0.290778634
49,0.291070419
50,0.290741653
51,Run N = 37 finished
1,0.232384935
2,0.279376664
3,0.288478486
4,0.290423092
5,0.291321171
6,0.291195227
7,0.291484337
8,0.291370031
9,0.290832456
10,0.290803702
11,0.290732248
12,0.290958533
13,0.290510344
14,0.290694326
15,0.290965698
16,0.290673902
17,0.290851008
18,0.290850415
19,0.291089591
20,0.291288187
21,0.290981884
22,0.291100164
23,0.290895848
24,0.291179911
25,0.291008267
26,0.290749746
27,0.29079838
28,0.291269725
29,0.291275256
30,0.290713127
31,0.291262408
32,0.290632459
33,0.290932426
34,0.290680195
35,0.291350119
36,0.29097321
37,0.290890552
38,0.290495419
39,0.29050825
40,0.290833535
41,0.290750251
42,0.291094866
43,0.290853413
44,0.290689572
45,0.291498243
46,0.291028866
47,0.290575802
48,0.290817615
49,0.29094965
50,0.291305179
51,Run N = 38 finished
1,0.232638799
2,0.279332123
3,0.288532499
4,0.290684508
5,0.291119442
6,0.290619724
7,0.290448365
8,0.29078265
9,0.2905808
10,0.290512728
11,0.29083089
12,0.290637729
13,0.29078997
14,0.290585331
15,0.290675204
16,0.290636777
17,0.290772258
18,0.291193554
19,0.29126669
20,0.290738549
21,0.291097282
22,0.29111046
23,0.291267613
24,0.29099821
25,0.291347419
26,0.291229406
27,0.290701793
28,0.290643849
29,0.290562794
30,0.29059144
31,0.291145397
32,0.290907123
33,0.291435099
34,0.291434869
35,0.290897814
36,0.291203303
37,0.290829124
38,0.290682975
39,0.291220762
40,0.290758041
41,0.290758082
42,0.291303376
43,0.290967959
44,0.29120131
45,0.290694647
46,0.291148907
47,0.291338773
48,0.290889309
49,0.290471454
50,0.2910147
51,Run N = 39 finished
1,0.232514769
2,0.279273104
3,0.288558071
4,0.2903262
5,0.290879767
6,0.290926952
7,0.290935798
8,0.291273655
9,0.290465732
10,0.291289204
11,0.2910751
12,0.291210929
13,0.290478194
14,0.291221181
15,0.290890325
16,0.29111951
17,0.290892368
18,0.291198255
19,0.290938525
20,0.291386746
21,0.290846121
22,0.291107359
23,0.291369743
24,0.29155817
25,0.291288495
26,0.291257325
27,0.290595324
28,0.291065385
29,0.290549429
30,0.291336012
31,0.291308824
32,0.290816012
33,0.290908045
34,0.290912621
35,0.290822469
36,0.291064661
37,0.291253326
38,0.291090648
39,0.290810994
40,0.291010752
41,0.291035224
42,0.29138286
43,0.291141138
44,0.290904372
45,0.291354919
46,0.291013134
47,0.291109724
48,0.290767203
49,0.290524106
50,0.291447908
51,Run N = 40 finished
1,0.233033675
2,0.278999916
3,0.288495099
4,0.290513233
5,0.290915902
6,0.290723606
7,0.290976752
8,0.291212681
9,0.290974104
10,0.290701705
11,0.290503683
12,0.291438077
13,0.290689785
14,0.290694629
15,0.291152459
16,0.290852997
17,0.290819282
18,0.290860499
19,0.290795461
20,0.291488352
21,0.291057375
22,0.291293488
23,0.291428892
24,0.290442366
25,0.290556956
26,0.290722446
27,0.290962757
28,0.290714657
29,0.291056591
30,0.290964108
31,0.290885933
32,0.290591771
33,0.290969774
34,0.290317885
35,0.290649087
36,0.290685977
37,0.290534439
38,0.290947146
39,0.291225845
40,0.291384661
41,0.29129423
42,0.290566236
43,0.29110143
44,0.291116574
45,0.290877327
46,0.290977362
47,0.29133225
48,0.290574147
49,0.291066443
50,0.291215335
51,Run N = 41 finished
1,0.232433552
2,0.279249996
3,0.288996987
4,0.290338029
5,0.290412927
6,0.290918811
7,0.29070116
8,0.290814936
9,0.29080513
10,0.291446613
11,0.290508691
12,0.290715191
13,0.290028094
14,0.290662119
15,0.290890202
16,0.290342154
17,0.291029952
18,0.290802725
19,0.291169823
20,0.290560378
21,0.291436363
22,0.291419202
23,0.290801736
24,0.29094813
25,0.290806022
26,0.290940217
27,0.290927091
28,0.29081458
29,0.290878645
30,0.291043477
31,0.291388716
32,0.291452975
33,0.290873384
34,0.290913738
35,0.291233834
36,0.290902448
37,0.290636019
38,0.291013144
39,0.291074645
40,0.29117526
41,0.291054744
42,0.291186786
43,0.290958362
44,0.291192057
45,0.29068422
46,0.29123965
47,0.291369192
48,0.290559265
49,0.290938074
50,0.291240098
51,Run N = 42 finished
1,0.233183983
2,0.279698901
3,0.288766962
4,0.28993283
5,0.290432188
6,0.291078503
7,0.291225037
8,0.291052752
9,0.291171059
10,0.290732201
11,0.290901256
12,0.291055109
13,0.291213872
14,0.29120243
15,0.291102082
16,0.291338229
17,0.291307945
18,0.290733631
19,0.290877007
20,0.291328627
21,0.290817305
22,0.2907454
23,0.290776169
24,0.290992829
25,0.290615161
26,0.290477451
27,0.290385494
28,0.290759952
29,0.29119533
30,0.290976602
31,0.291522704
32,0.290557473
33,0.291263962
34,0.290523334
35,0.290609779
36,0.29055224
37,0.290854158
38,0.290815361
39,0.291286501
40,0.290879682
41,0.290857577
42,0.290943172
43,0.290770935
44,0.291180463
45,0.291521692
46,0.291018034
47,0.290975067
48,0.29117285
49,0.291334094
50,0.291100557
51,Run N = 43 finished
1,0.232657938
2,0.279372248
3,0.288988013
4,0.29009854
5,0.290399822
6,0.290525984
7,0.290524357
8,0.290696334
9,0.29034011
10,0.291119751
11,0.290771554
12,0.291065134
13,0.290667852
14,0.29078145
15,0.291064416
16,0.290661466
17,0.291229814
18,0.291249923
19,0.290471622
20,0.290378102
21,0.290772252
22,0.290806968
23,0.290682625
24,0.290541434
25,0.291055336
26,0.291089342
27,0.290575549
28,0.290984461
29,0.290837074
30,0.290896136
31,0.290929322
32,0.290774537
33,0.290367021
34,0.290971062
35,0.291125831
36,0.290923521
37,0.29058778
38,0.290638299
39,0.290441818
40,0.290841691
41,0.290777519
42,0.290968027
43,0.290765914
44,0.290526786
45,0.29117453
46,0.290736895
47,0.290632525
48,0.290768179
49,0.290808458
50,0.290499759
51,Run N = 44 finished
1,0.232443289
2,0.278934594
3,0.288454433
4,0.290212962
5,0.290992571
6,0.290700665
7,0.291377818
8,0.291128187
9,0.29078353
10,0.291217507
11,0.291212139
12,0.290726826
13,0.290319306
14,0.290530059
15,0.290222094
16,0.290743671
17,0.291065305
18,0.29081431
19,0.290500307
20,0.291127307
21,0.290683623
22,0.29069142
23,0.291298271
24,0.291034579
25,0.2907893
26,0.291041418
27,0.290630787
28,0.290758897
29,0.291080032
30,0.290822673
31,0.291050829
32,0.29099036
33,0.290863185
34,0.290837824
35,0.291081642
36,0.291008219
37,0.290460042
38,0.291074802
39,0.291119348
40,0.290913452
41,0.290660773
42,0.290895081
43,0.291437468
44,0.291360162
45,0.291087186
46,0.290522346
47,0.29044137
48,0.291305304
49,0.291269953
50,0.291442483
51,Run N = 45 finished
1,0.232359592
2,0.279128223
3,0.289012435
4,0.290128738
5,0.290676169
6,0.291147803
7,0.29082144
8,0.291011828
9,0.291213359
10,0.291214822
11,0.291088389
12,0.290622012
13,0.291099161
14,0.290820753
15,0.290279979
16,0.290847311
17,0.290637071
18,0.290712417
19,0.290961834
20,0.290607564
21,0.290629105
22,0.291142338
23,0.290539154
24,0.290960592
25,0.291258919
26,0.291203611
27,0.290997433
28,0.290779595
29,0.290726211
30,0.291214279
31,0.291187033
32,0.290798621
33,0.290921219
34,0.290930572
35,0.291416468
36,0.291296596
37,0.291087826
38,0.290911418
39,0.290685682
40,0.290827993
41,0.291305396
42,0.291226084
43,0.291125644
44,0.291366786
45,0.291231526
46,0.290874442
47,0.291257387
48,0.291230845
49,0.290907198
50,0.290733621
51,Run N = 46 finished
1,0.232849372
2,0.278994243
3,0.28867691
4,0.290457371
5,0.29064647
6,0.290958375
7,0.291080244
8,0.291207124
9,0.291407993
10,0.291243171
11,0.290835411
12,0.290946261
13,0.291125063
14,0.290981689
15,0.290546567
16,0.290838425
17,0.290679281
18,0.290924918
19,0.290691674
20,0.290958603
21,0.291378249
22,0.291315738
23,0.290508629
24,0.290517706
25,0.290539381
26,0.290933878
27,0.290666387
28,0.290386581
29,0.290725933
30,0.290819953
31,0.290361835
32,0.290610036
33,0.291044351
34,0.290788434
35,0.290961907
36,0.290420613
37,0.290548746
38,0.290664406
39,0.291295216
40,0.291044658
41,0.291416473
42,0.290817591
43,0.290898533
44,0.290990395
45,0.291003452
46,0.290846403
47,0.290900983
48,0.290915874
49,0.290986984
50,0.290916088
51,Run N = 47 finished
1,0.232531564
2,0.279035157
3,0.288223852
4,0.290367914
5,0.290968788
6,0.290776366
7,0.290829226
8,0.290613849
9,0.290773278
10,0.290677923
11,0.290675479
12,0.290884201
13,0.290418174
14,0.290477955
15,0.290859356
16,0.291239309
17,0.291159842
18,0.290816428
19,0.291127395
20,0.291224177
21,0.291377153
22,0.290498723
23,0.290621848
24,0.291107402
25,0.291355495
26,0.290939771
27,0.290653362
28,0.290891704
29,0.290622182
30,0.291161473
31,0.291219656
32,0.290922045
33,0.290573056
34,0.290806438
35,0.290927309
36,0.291542785
37,0.29090264
38,0.290716495
39,0.29096632
40,0.291257013
41,0.291036207
42,0.291073884
43,0.291153252
44,0.290908346
45,0.290683211
46,0.29084012
47,0.290504123
48,0.290880292
49,0.291053159
50,0.290513788
51,Run N = 48 finished
1,0.233058333
2,0.279123457
3,0.288821823
4,0.291171664
5,0.291166046
6,0.291026942
7,0.291286976
8,0.290682092
9,0.290608742
10,0.290510629
11,0.290938697
12,0.290396877
13,0.290582217
14,0.291184808
15,0.290622095
16,0.290969008
17,0.290649959
18,0.291321606
19,0.291016541
20,0.290508462
21,0.291166448
22,0.291416579
23,0.291155739
24,0.29049828
25,0.290885463
26,0.2901726
27,0.291456228
28,0.290575129
29,0.29049552
30,0.29068149
31,0.290271423
32,0.290857534
33,0.29079206
34,0.290582577
35,0.290904132
36,0.291305062
37,0.290825629
38,0.291135673
39,0.29075546
40,0.291152631
41,0.291419597
42,0.291682025
43,0.290992336
44,0.29136228
45,0.290614284
46,0.290758235
47,0.290482888
48,0.290942433
49,0.291017586
50,0.290928903
51,Run N = 49 finished
1,0.233015096
2,0.27908795
3,0.289006071
4,0.29010684
5,0.290699457
6,0.291168496
7,0.290506452
8,0.290253013
9,0.290437722
10,0.290647729
11,0.290657215
12,0.290947973
13,0.290788442
14,0.29060798
15,0.290947484
16,0.291206692
17,0.291305986
18,0.290694287
19,0.290757197
20,0.290888567
21,0.290510328
22,0.290530455
23,0.291200628
24,0.291136283
25,0.291124811
26,0.290675011
27,0.290724123
28,0.291022954
29,0.291043827
30,0.29082544
31,0.29043565
32,0.29131221
33,0.290720682
34,0.290908464
35,0.290810666
36,0.291162839
37,0.290807429
38,0.290628445
39,0.290953461
40,0.290838959
41,0.291302132
42,0.290641128
43,0.29045624
44,0.291507963
45,0.291396204
46,0.291543085
47,0.291234396
48,0.290933511
49,0.290654485
50,0.291277777
51,Run N = 50 finished
1,0.232341124
2,0.278703909
3,0.288230917
4,0.290475163
5,0.291202907
6,0.291320144
7,0.291349283
8,0.290699723
9,0.29063626
10,0.290951151
11,0.291146115
12,0.29079521
13,0.290658643
14,0.291093976
15,0.290769784
16,0.290626517
17,0.291134923
18,0.291343296
19,0.290652475
20,0.291180296
21,0.290742175
22,0.29111342
23,0.291084048
24,0.291278188
25,0.291260576
26,0.290544552
27,0.290993608
28,0.291070849
29,0.290479628
30,0.290894526
31,0.291304364
32,0.291518261
33,0.291113075
34,0.290431304
35,0.290882173
36,0.290739782
37,0.290620095
38,0.291561188
39,0.29161429
40,0.291284983
41,0.291240966
42,0.291136936
43,0.290904567
44,0.290917895
45,0.290658917
46,0.290738794
47,0.291211382
48,0.291027751
49,0.290826522
50,0.290937449
51,Run N = 51 finished
1,0.232685684
2,0.279018813
3,0.288812752
4,0.290008368
5,0.290894445
6,0.290807475
7,0.290564769
8,0.29092694
9,0.290688095
10,0.29052085
11,0.29060344
12,0.290566271
13,0.290578316
14,0.290828736
15,0.290627292
16,0.290985281
17,0.290269761
18,0.291047657
19,0.290559354
20,0.291468561
21,0.290577035
22,0.290722327
23,0.290413332
24,0.290403687
25,0.290594665
26,0.291022998
27,0.291198172
28,0.29155207
29,0.291163715
30,0.291388815
31,0.291304404
32,0.290692883
33,0.291087649
34,0.291412057
35,0.291414886
36,0.290849119
37,0.291230464
38,0.291232053
39,0.290778321
40,0.291183425
41,0.29132999
42,0.29103988
43,0.291032024
44,0.290772356
45,0.29096042
46,0.291216642
47,0.290893422
48,0.290681162
49,0.290644855
50,0.291110723
51,Run N = 52 finished
1,0.232638296
2,0.27915399
3,0.288287329
4,0.290239033
5,0.290685456
6,0.290713951
7,0.291075214
8,0.291472856
9,0.291285189
10,0.290467331
11,0.290508898
12,0.290780766
13,0.29120564
14,0.290722942
15,0.290999761
16,0.291040837
17,0.291374531
18,0.2909843
19,0.291363127
20,0.291470902
21,0.291224514
22,0.290955858
23,0.290712223
24,0.290961919
25,0.290730775
26,0.291169557
27,0.291245513
28,0.290737688
29,0.290972223
30,0.291197193
31,0.290533683
32,0.291188056
33,0.291203219
34,0.291294946
35,0.290816984
36,0.29081803
37,0.290951035
38,0.290906557
39,0.291001771
40,0.290879207
41,0.290692509
42,0.290909425
43,0.290718924
44,0.290736116
45,0.290954843
46,0.290459182
47,0.291030069
48,0.290632473
49,0.290698891
50,0.290815304
51,Run N = 53 finished
1,0.232452481
2,0.279075883
3,0.288522676
4,0.290206376
5,0.290974384
6,0.290690235
7,0.29096607
8,0.290835634
9,0.290785793
10,0.290442161
11,0.290366194
12,0.290769192
13,0.291158706
14,0.291365161
15,0.290668042
16,0.290537264
17,0.2910625
18,0.290978398
19,0.290982892
20,0.290762558
21,0.290882319
22,0.291185508
23,0.291177484
24,0.290718065
25,0.290872007
26,0.290886427
27,0.290634589
28,0.291032123
29,0.29114711
30,0.290724407
31,0.290786261
32,0.290806577
33,0.290633763
34,0.291348577
35,0.291162394
36,0.290924538
37,0.290785962
38,0.291475145
39,0.291263797
40,0.291361163
41,0.291293981
42,0.290628739
43,0.290800914
44,0.291333511
45,0.290668737
46,0.291282301
47,0.290120426
48,0.290925928
49,0.290975457
50,0.290909191
51,Run N = 54 finished
1,0.232453727
2,0.279442151
3,0.288437425
4,0.290678074
5,0.291036766
6,0.291208744
7,0.290731423
8,0.29044505
9,0.290667843
10,0.290480164
11,0.290645509
12,0.291029033
13,0.290784757
14,0.290861798
15,0.290558879
16,0.291107841
17,0.291180315
18,0.290637086
19,0.29089729
20,0.29095426
21,0.290734912
22,0.291227397
23,0.29121281
24,0.290588284
25,0.291056419
26,0.291428921
27,0.291469919
28,0.290856082
29,0.291322943
30,0.290649142
31,0.290867977
32,0.290892315
33,0.290701837
34,0.290863584
35,0.291204861
36,0.290768593
37,0.290566052
38,0.291116637
39,0.291263818
40,0.291194176
41,0.290732315
42,0.290795618
43,0.290800412
44,0.29042504
45,0.290446335
46,0.290707746
47,0.291336942
48,0.290936624
49,0.291029217
50,0.290549012
51,Run N = 55 finished
1,0.232869699
2,0.279637736
3,0.288576129
4,0.290866669
5,0.291341288
6,0.290791296
7,0.290563414
8,0.2908027
9,0.290836585
10,0.291230188
11,0.291323376
12,0.291074698
13,0.290827205
14,0.290743198
15,0.291335825
16,0.291120414
17,0.29148182
18,0.291304433
19,0.290783249
20,0.290714141
21,0.290979091
22,0.291105751
23,0.290333588
24,0.291281165
25,0.290696509
26,0.290852784
27,0.291083971
28,0.290759123
29,0.290932516
30,0.291267831
31,0.290672985
32,0.290946751
33,0.291225084
34,0.290818607
35,0.290969334
36,0.291060583
37,0.290658551
38,0.290843357
39,0.290902953
40,0.290971108
41,0.291018212
42,0.290933983
43,0.290788637
44,0.290516284
45,0.290796573
46,0.291115826
47,0.291087903
48,0.290867722
49,0.29125581
50,0.290748583
51,Run N = 56 finished
1,0.233027908
2,0.279500689
3,0.28829049
4,0.290236644
5,0.290480008
6,0.290545149
7,0.291120371
8,0.290751708
9,0.290845465
10,0.291173747
11,0.290795281
12,0.290672884
13,0.290605955
14,0.291212325
15,0.291303938
16,0.290845993
17,0.290712913
18,0.290737822
19,0.291084906
20,0.29093531
21,0.291136281
22,0.290707914
23,0.290571926
24,0.290648976
25,0.290929541
26,0.291134548
27,0.290640766
28,0.29109993
29,0.290978314
30,0.290738315
31,0.291106841
32,0.290615941
33,0.290291592
34,0.290714484
35,0.290635635
36,0.290629147
37,0.291097525
38,0.290883871
39,0.291251252
40,0.290490054
41,0.29052572
42,0.291188366
43,0.29092113
44,0.291123675
45,0.290652148
46,0.291061302
47,0.291182327
48,0.291202512
49,0.291114078
50,0.290567001
51,Run N = 57 finished
1,0.23276832
2,0.279324217
3,0.288641949
4,0.290548821
5,0.290975735
6,0.29105501
7,0.291446885
8,0.291006886
9,0.290806655
10,0.291206808
11,0.290754722
12,0.290628844
13,0.290452759
14,0.29093109
15,0.290508779
16,0.2906467
17,0.29094372
18,0.290730385
19,0.291263987
20,0.2907666
21,0.290622674
22,0.290379016
23,0.290653093
24,0.290910393
25,0.290878166
26,0.290543474
27,0.290726529
28,0.290856834
29,0.29112886
30,0.290948831
31,0.290141597
32,0.290571986
33,0.291103652
34,0.290855343
35,0.290507333
36,0.290679695
37,0.291286273
38,0.290867911
39,0.29076615
40,0.290774146
41,0.291450482
42,0.290766355
43,0.29085038
44,0.290628865
45,0.29059138
46,0.291385398
47,0.290986471
48,0.291302009
49,0.290546308
50,0.290885985
51,Run N = 58 finished
1,0.233371965
2,0.278947973
3,0.28849274
4,0.290758638
5,0.291260786
6,0.290773127
7,0.29101514
8,0.291328312
9,0.290676022
10,0.290718553
11,0.290653859
12,0.290378892
13,0.290618552
14,0.291227837
15,0.291037994
16,0.290768694
17,0.290670494
18,0.290566244
19,0.290664604
20,0.290849562
21,0.290290509
22,0.291066254
23,0.290701865
24,0.290233494
25,0.290826118
26,0.290923783
27,0.290728392
28,0.290833324
29,0.29123297
30,0.290951254
31,0.291136401
32,0.290937684
33,0.290832483
34,0.291095634
35,0.291328756
36,0.290907232
37,0.290756056
38,0.290547784
39,0.290629396
40,0.291166566
41,0.290913096
42,0.290901153
43,0.291347244
44,0.290894985
45,0.291008796
46,0.291187963
47,0.291159241
48,0.291011268
49,0.290394733
50,0.29105541
51,Run N = 59 finished
1,0.232978864
2,0.279548651
3,0.288674611
4,0.290697396
5,0.291345407
6,0.291114428
7,0.291352072
8,0.290635302
9,0.290379975
10,0.290523817
11,0.290752085
12,0.291303062
13,0.29062561
14,0.290956488
15,0.291281353
16,0.291406079
17,0.290793281
18,0.290912675
19,0.290491242
20,0.29058066
21,0.291029831
22,0.291341498
23,0.291221531
24,0.291321575
25,0.291058375
26,0.290699171
27,0.290693971
28,0.290819291
29,0.291299032
30,0.290992356
31,0.291156114
32,0.290995478
33,0.29042967
34,0.290834415
35,0.291378744
36,0.291189977
37,0.290636814
38,0.290598073
39,0.290840165
40,0.291032161
41,0.291351323
42,0.290920203
43,0.290746191
44,0.291406626
45,0.290940675
46,0.291133079
47,0.291282196
48,0.290842273
49,0.291381944
50,0.290917929
51,Run N = 60 finished
1,0.232289638
2,0.279635776
3,0.288478269
4,0.290023005
5,0.291082476
6,0.29081334
7,0.290711011
8,0.290683489
9,0.291186801
10,0.291400204
11,0.291363331
12,0.291014388
13,0.291259295
14,0.290655659
15,0.291335454
16,0.291177207
17,0.290869814
18,0.290869255
19,0.290685947
20,0.29034432
21,0.291442513
22,0.290599365
23,0.29068914
24,0.291219663
25,0.291250287
26,0.291387062
27,0.291195494
28,0.291364634
29,0.291382508
30,0.290851547
31,0.290862485
32,0.290598333
33,0.29075344
34,0.290985442
35,0.291362636
36,0.291250719
37,0.290719655
38,0.290524379
39,0.291035059
40,0.291069538
41,0.290931474
42,0.291236624
43,0.290594757
44,0.291249274
45,0.291259727
46,0.291284137
47,0.29090067
48,0.290853934
49,0.291033673
50,0.29052228
51,Run N = 61 finished
1,0.232522237
2,0.279503428
3,0.289139243
4,0.290464015
5,0.291209919
6,0.290946821
7,0.290628433
8,0.290632982
9,0.290868436
10,0.291049516
11,0.290375719
12,0.290505987
13,0.290655646
14,0.290953958
15,0.290743107
16,0.290708805
17,0.290932786
18,0.291053669
19,0.291001712
20,0.291222984
21,0.29036837
22,0.291203398
23,0.291146604
24,0.29100446
25,0.291043205
26,0.291300849
27,0.291288566
28,0.290705768
29,0.290853851
30,0.291409617
31,0.290746152
32,0.290843184
33,0.290379743
34,0.291153107
35,0.291175578
36,0.290645292
37,0.291141708
38,0.290563339
39,0.290417419
40,0.290438187
41,0.290584193
42,0.290633152
43,0.29080493
44,0.290627219
45,0.291100812
46,0.291138215
47,0.290887786
48,0.291176214
49,0.290507125
50,0.290793328
51,Run N = 62 finished
1,0.23280425
2,0.279130613
3,0.288691567
4,0.29047658
5,0.291313234
6,0.290847786
7,0.290461957
8,0.290876075
9,0.290936504
10,0.290686523
11,0.290965171
12,0.291365187
13,0.291056848
14,0.291576211
15,0.29080344
16,0.290901834
17,0.290596342
18,0.291118284
19,0.291141531
20,0.291295054
21,0.291015755
22,0.291192645
23,0.291176031
24,0.290788455
25,0.290930005
26,0.290627407
27,0.29096742
28,0.290803605
29,0.291033199
30,0.29055929
31,0.290891702
32,0.290819187
33,0.290737478
34,0.290916581
35,0.290530696
36,0.290257438
37,0.290613951
38,0.290950233
39,0.290725726
40,0.290818754
41,0.290789276
42,0.290950413
43,0.290491846
44,0.290884917
45,0.290761407
46,0.291041308
47,0.290730512
48,0.291063594
49,0.291034975
50,0.291051268
51,Run N = 63 finished
1,0.232725384
2,0.278867492
3,0.288690277
4,0.290414128
5,0.290612998
6,0.290483799
7,0.291303429
8,0.291134019
9,0.291062686
10,0.290979338
11,0.291139725
12,0.290636918
13,0.29108271
14,0.291278381
15,0.290736549
16,0.290999652
17,0.291015435
18,0.291067189
19,0.290439186
20,0.290736209
21,0.291074983
22,0.290464407
23,0.29121039
24,0.291249118
25,0.291050867
26,0.291336695
27,0.290971485
28,0.291334911
29,0.290829638
30,0.290440001
31,0.290766826
32,0.290734573
33,0.290971643
34,0.291074027
35,0.29072619
36,0.290647683
37,0.29054273
38,0.290854825
39,0.290574521
40,0.290969613
41,0.290715357
42,0.290979578
43,0.290622937
44,0.290660286
45,0.290765974
46,0.290795838
47,0.290770662
48,0.290649719
49,0.290823374
50,0.291098111
51,Run N = 64 finished
1,0.232581955
2,0.279017925
3,0.288456957
4,0.290029309
5,0.291151429
6,0.290921841
7,0.290631941
8,0.290997866
9,0.291348212
10,0.291198925
11,0.291148317
12,0.290706745
13,0.291106585
14,0.290923544
15,0.291000111
16,0.291305816
17,0.290848614
18,0.290409662
19,0.290594685
20,0.290509706
21,0.290702808
22,0.290959628
23,0.29116175
24,0.291555538
25,0.291195159
26,0.290883287
27,0.29081067
28,0.291387543
29,0.29075167
30,0.290547928
31,0.290730448
32,0.290869485
33,0.290949388
34,0.290613144
35,0.290743866
36,0.291084502
37,0.291008895
38,0.290726473
39,0.290674248
40,0.290842078
41,0.290933562
42,0.291208541
43,0.291328421
44,0.291193643
45,0.290502437
46,0.291427781
47,0.290543453
48,0.291054214
49,0.290686146
50,0.290988862
51,Run N = 65 finished
1,0.233282589
2,0.278987541
3,0.288754059
4,0.290655527
5,0.291286756
6,0.291443156
7,0.29064835
8,0.290698416
9,0.290844438
10,0.291324628
11,0.291155338
12,0.291163814
13,0.290616375
14,0.291111585
15,0.291440612
16,0.291374187
17,0.291148883
18,0.290921667
19,0.291016317
20,0.290807239
21,0.29123607
22,0.291262175
23,0.291312823
24,0.291109664
25,0.291370787
26,0.290604502
27,0.290429345
28,0.2907789
29,0.290582452
30,0.291094633
31,0.290366733
32,0.291201788
33,0.29121834
34,0.291006582
35,0.291342185
36,0.291281653
37,0.290600125
38,0.290658042
39,0.290652582
40,0.291171025
41,0.29103728
42,0.290791215
43,0.29065747
44,0.290550512
45,0.290732166
46,0.290863338
47,0.290850886
48,0.291531705
49,0.290737752
50,0.290590956
51,Run N = 66 finished
1,0.232803837
2,0.279648825
3,0.288683832
4,0.290057571
5,0.291321328
6,0.290722175
7,0.290976447
8,0.291067853
9,0.290747937
10,0.291029976
11,0.290718143
12,0.290565597
13,0.290868873
14,0.291448307
15,0.290445485
16,0.291063879
17,0.290609054
18,0.291186634
19,0.291499903
20,0.291139723
21,0.290730886
22,0.291475857
23,0.291300287
24,0.290955202
25,0.290837033
26,0.290558407
27,0.291237285
28,0.29097007
29,0.290730929
30,0.291155558
31,0.291370057
32,0.291524999
33,0.291225839
34,0.290950733
35,0.290833512
36,0.291185973
37,0.290701934
38,0.290856596
39,0.290827564
40,0.290671277
41,0.29098926
42,0.290584186
43,0.291192096
44,0.291199411
45,0.290976568
46,0.291049329
47,0.291032534
48,0.291285918
49,0.291030978
50,0.290726574
51,Run N = 67 finished
1,0.232552165
2,0.279554923
3,0.28830277
4,0.2906014
5,0.291106627
6,0.291124284
7,0.291381883
8,0.290984033
9,0.290670915
10,0.290922013
11,0.290580547
12,0.290663513
13,0.290793435
14,0.291066167
15,0.291459038
16,0.291614228
17,0.291071359
18,0.290807328
19,0.291343298
20,0.290480618
21,0.290847432
22,0.29052173
23,0.290775326
24,0.291202419
25,0.29133816
26,0.290646838
27,0.290775081
28,0.290590829
29,0.290718227
30,0.290904021
31,0.29112817
32,0.290793553
33,0.291233087
34,0.290714841
35,0.290635843
36,0.29087271
37,0.290998397
38,0.290834021
39,0.290936541
40,0.291224569
41,0.290373323
